329004,281294,1.5538852612218388e+18,2022-07-31 23:28:10+00:00,Some Nigerian Youths are part of the problems we are having in this country. You know Tinubu Atiku Peter obi  is no… https://t.co/vMLY5qSjKx,0,nigerian youths problems have country know tinubu atiku peter obi,0.0,0.0,Tinubu,None
329009,281299,1.553885198433108e+18,2022-07-31 23:27:55+00:00,"@bestmanjeff69 @EmekaMelody2 @EkeAwka23A @atiku Atiku is the next president of Nigeria, but you can continue living… https://t.co/GUXthyIPbu",0,atiku president nigeria continue live,0.5,0.13636363636363635,Atiku,None
329012,281302,1.553885168284336e+18,2022-07-31 23:27:48+00:00,RT @itz_kabah_: July Dump! 😌❤️ https://t.co/SeV1GEZs1g,12,july dump,0.0,0.0,None,None
329013,281303,1.55388514553865e+18,2022-07-31 23:27:43+00:00,"In 2015 HE @atiku embarked on a rescue mission that succeeded. 7 years after, he's on another rescue mission to res… https://t.co/hZi4lMT7zO",0,embark rescue mission succeed years rescue mission res,0.0,0.0,None,None
329018,281308,1.553885028408492e+18,2022-07-31 23:27:15+00:00,"Happy New Month Nigerians. Honestly, it pains me dearly that APC will loose in 2023. Again, PDP isn't a threat but… https://t.co/8EMU29rMTl",0,happy new month nigerians honestly pain dearly apc loose pdp isn threat,0.6559440559440559,0.3648601398601399,None,PDP
329019,281309,1.5538850260429046e+18,2022-07-31 23:27:14+00:00,"@Topboychriss Lol, Atiku just used his own hand to hand over the presidential elections to Peter Obi. 

Many Peter… https://t.co/xny0pSpQSt",0,lol atiku hand hand presidential elections peter obi peter,0.7,0.8,Atiku,None
329022,281312,1.553884994208252e+18,2022-07-31 23:27:07+00:00,@AfamDeluxo In my 100 level one guy introduce me to a politician. They pay us for this. I write SBD everyone copy a… https://t.co/Cvt5PD7wCR,0,level guy introduce politician pay write sbd copy,0.0,0.0,None,None
329026,281316,1.5538849493921137e+18,2022-07-31 23:26:56+00:00,@SUBANALite @odukoyaisaac @firstladyship What's in that CV? Plus was it really true that Atiku bought his way through the primaries?,0,plus true atiku buy way primaries,0.65,0.35,Atiku,None
329028,281318,1.5538849265749852e+18,2022-07-31 23:26:50+00:00,"Former Vice President @atiku's address at the @pdpnewgen event confirms a candidate with strong presence of mind, d… https://t.co/KyGzFDkCck",0,vice president address event confirm candidate strong presence mind,0.7333333333333333,0.4333333333333333,None,None
329029,281319,1.5538849137823826e+18,2022-07-31 23:26:47+00:00,@Rasheethe @atiku will WIN🇳🇬  insha Allah,0,win insha allah,0.4,0.8,None,None
329039,281329,1.5538847846397624e+18,2022-07-31 23:26:17+00:00,@OnuorahTony2 @odukoyaisaac @firstladyship right now Nigerians needs a man who has the capacity to fight APC and wi… https://t.co/BT9kr5Mp1U,0,right nigerians need man capacity fight apc,0.5357142857142857,0.2857142857142857,None,APC
329046,281336,1.5538846729790956e+18,2022-07-31 23:25:50+00:00,"@Farakay41 @ItsGeGeLe @Egi_nupe_ SE gave PDP their all, yet PDP decided to reward them with heartbreak when it got… https://t.co/hzLuNZ7bFa",0,give pdp pdp decide reward heartbreak get,0.0,0.0,None,PDP
329048,281338,1.5538846603374633e+18,2022-07-31 23:25:47+00:00,"@thecableng @atiku Nigeria is united in trade ,education and location of residence",0,nigeria unite trade education location residence,0.0,0.0,None,None
329059,281349,1.5538845698115543e+18,2022-07-31 23:25:25+00:00,"@NigeriaNewsdesk Just for the record Dino, those of us interested in good governance and leadership, in Nigeria, ha… https://t.co/DNObuuCAcn",0,record dino interest good governance leadership nigeria,0.6000000000000001,0.7,None,None
329063,281353,1.5538845072621322e+18,2022-07-31 23:25:10+00:00,"Wike sole aim which perhaps Atiku has not known is to ensure he Atiku fails his election period., This was d man wh… https://t.co/2unqyR8jgd",0,wike sole aim atiku know ensure atiku fail election period man,0.27499999999999997,-0.25,Atiku,None
329072,281362,1.5538844026770637e+18,2022-07-31 23:24:46+00:00,"RT @RaezyWinston: So all of a sudden, APC guys are saying Peter Obi is the only stumbling block and Atiku stands no chance as he is in “hib…",2,sudden apc guy say peter obi stumble block atiku stand chance hib,0.3,-0.025,Atiku,APC
329074,281364,1.553884393269334e+18,2022-07-31 23:24:43+00:00,"@AdepojuWilliam4 @emmaikumeh @Oyinkitana @Chude__ @FS_Yusuf_ @Morris_Monye @UchePOkoye bro, shebi you said atiku br… https://t.co/jvykeS22j3",0,bro shebi say atiku,0.0,0.0,Atiku,None
329075,281365,1.5538843128938004e+18,2022-07-31 23:24:24+00:00,@OnuorahTony2 @odukoyaisaac @firstladyship Honestly atiku is the best if we are judging with experience and capacit… https://t.co/ejg8lZjYcP,0,honestly atiku best judge experience capacit,0.6,0.8,Atiku,None
329078,281368,1.5538842860838953e+18,2022-07-31 23:24:18+00:00,"A 2 time Governor of Anambra State, Chairmain of SEC &amp; several banks was not known until Atiku “identified” him? R… https://t.co/b8Z3IajT9O",0,time governor anambra state chairmain sec amp bank know atiku identify,0.6,-0.1,Atiku,None
329080,281370,1.5538842084137902e+18,2022-07-31 23:23:59+00:00,@thecableng @atiku @PeterObi @dino_melaye Make thunder kill him and that Atiku and you wey dey report that rubbish.… https://t.co/3OYGWYnoQq,0,thunder kill atiku wey dey report rubbish,0.0,0.0,Atiku,None
329083,281373,1.5538841818764124e+18,2022-07-31 23:23:53+00:00,"Why would I vote someone they call BAT don't get it.
Atiku is what we need AA is all I see",0,vote bat atiku need,0.0,0.0,Atiku,None
329099,281389,1.5538839889803387e+18,2022-07-31 23:23:07+00:00,"@ObongEt @cbngov_akin1 Why you dey hide comment nah? Peter Obi no fit delete him tweet even for your father, he no… https://t.co/t9FIn2vIjI",0,dey hide comment nah peter obi fit delete tweet father,0.4,0.4,PeterObi,None
329101,281391,1.5538839793417748e+18,2022-07-31 23:23:05+00:00,"So all of a sudden, APC guys are saying Peter Obi is the only stumbling block and Atiku stands no chance as he is i… https://t.co/cqTv2gewrj",2,sudden apc guy say peter obi stumble block atiku stand chance,0.3,-0.025,Atiku,APC
329107,281397,1.553883903584256e+18,2022-07-31 23:22:47+00:00,Has @atiku paid you the money he owes you for the work you did for him? https://t.co/DwsaP89KgC,0,pay money owe work,0.0,0.0,None,None
329116,281406,1.55388379767808e+18,2022-07-31 23:22:21+00:00,RT @sundayhesley2: @Galafi_Hamma The Unifier @atiku is fair from both Side the Man believed in himself and also believe Religion cannot be…,1,unifier fair man believe believe religion,0.9,0.7,None,None
329119,281409,1.553883769920176e+18,2022-07-31 23:22:15+00:00,"@renoomokri Reno is a big hustler because, it seems he’s collecting cash from two candidates, Atiku and Tinubu. He’s campaigning for both😀",0,reno big hustler collect cash candidates atiku tinubu campaign,0.1,0.0,Atiku,None
329123,281413,1.553883637946499e+18,2022-07-31 23:21:43+00:00,RT @EMROGB: @renoomokri Propaganda 😂🤣 Next thing nah make we Vote Atiku because he is a northerner. Oga if it isn't Obi but one competent K…,1,propaganda thing nah vote atiku northerner oga isn obi competent,0.3833333333333333,0.2,Atiku,None
329126,281416,1.5538835815162184e+18,2022-07-31 23:21:30+00:00,"@ENIBOY Atiku will never be the president of Nig ,I really pity him ,the fight is between Peter Obi vs Tinubu",0,atiku president nig pity fight peter obi tinubu,0.2,-0.1,Atiku,None
329128,281418,1.553883542731608e+18,2022-07-31 23:21:21+00:00,We have seen worse! The Atiku contesting today isn’t he worse than Okupe or is it Tinubu? https://t.co/w7PtUUL4Y7,0,see worse atiku contest today isn worse okupe tinubu,0.6,-0.4,Atiku,None
329130,281420,1.5538835298047468e+18,2022-07-31 23:21:17+00:00,"@SUBANALite @odukoyaisaac @firstladyship Alright let's have an honest conversation. who amongst Atiku,Bat and Obi, do you think is the best?",0,alright let honest conversation atiku bat obi think best,0.6,0.8,Atiku,None
329136,281426,1.553883395205243e+18,2022-07-31 23:20:45+00:00,@Naija_PR This man again. Does he even have an iota of shame in his character and personality book. He keeps spitti… https://t.co/WxLEQURhoK,0,man iota shame character personality book keep spitti,0.0,0.0,None,None
329137,281427,1.55388339471462e+18,2022-07-31 23:20:45+00:00,See the PATHFINDER @atiku https://t.co/48mnUGITPg,0,pathfinder,0.0,0.0,None,None
329140,281430,1.5538833018400973e+18,2022-07-31 23:20:23+00:00,@Derek_fisher02 @emmaikumeh @Oyinkitana @Chude__ @FS_Yusuf_ @Morris_Monye @UchePOkoye Atiku Abubakar was Chairman o… https://t.co/UbhoP5npV0,0,atiku abubakar chairman,0.0,0.0,Atiku,None
329141,281431,1.5538832846014628e+18,2022-07-31 23:20:19+00:00,@Cheedee00 @FailedGreen @priceless_Guy_ @firstladyship @officialABAT No I am not I am supporter of @atiku,0,supporter,0.0,0.0,None,None
329151,281441,1.5538831050182328e+18,2022-07-31 23:19:36+00:00,"@woye1 @Law4Atiku @atiku Don’t laugh so hard , he see it in dreams and you can’t Say if it’s malaria or something e… https://t.co/dK1TthSgNH",0,laugh hard dream malaria,0.3208333333333333,0.004166666666666652,None,None
329153,281443,1.5538830836271923e+18,2022-07-31 23:19:31+00:00,RT @SydniAmaka: Now they have succeeded in their divide and rules. Now that Atiku has choosed Okowa from delta state.  Who are those to vot…,22,succeed divide rule atiku choose okowa delta state vot,0.0,0.0,Atiku,None
329155,281445,1.5538830397045146e+18,2022-07-31 23:19:21+00:00,@Adamawalastborn @dayoisrael And his former boss tagged him a big thief who feels money can buy him his ways to eve… https://t.co/F2JY8pmTxq,0,boss tag big thief feel money buy ways eve,0.1,0.0,None,None
329162,281452,1.5538828909744046e+18,2022-07-31 23:18:45+00:00,"@Topboychriss These guys won’t work with Atiku, I’m very sure of that, let’s just watch and see if they’ll payback… https://t.co/Pw938ntVbf",0,guy win work atiku sure let watch payback,0.6444444444444444,0.65,Atiku,None
329165,281455,1.553882828244394e+18,2022-07-31 23:18:30+00:00,@AdepojuWilliam4 @emmaikumeh @Oyinkitana @Chude__ @FS_Yusuf_ @Morris_Monye @UchePOkoye do you know that atiku was t… https://t.co/bfRmsC885G,0,know atiku,0.0,0.0,Atiku,None
329177,281467,1.5538827110724116e+18,2022-07-31 23:18:02+00:00,"Atiku Abubakar, presidential candidate of the (PDP), criticised the decision of Bola Tinubu, presidential (APC), to… https://t.co/opKP57sg6a",0,atiku abubakar presidential candidate pdp criticise decision bola tinubu presidential apc,0.0,0.0,Atiku,PDP
329180,281470,1.5538826801351393e+18,2022-07-31 23:17:55+00:00,"RT @Dr_dabo1: Tinubu goes to mosque 
Kwankwaso goes to mosque 
Atiku goes to mosque 

But all of them are not regarded as politicians for M…",16,tinubu go mosque kwankwaso go mosque atiku go mosque regard politicians,0.0,0.0,Atiku,None
329184,281474,1.5538826453518623e+18,2022-07-31 23:17:47+00:00,Where Tinubu and Atiku @officialABAT @atiku now you know Peter Obi @PeterObi isn't only known on Twitter (socials)… https://t.co/YFPHqny2Ic,0,tinubu atiku know peter obi isn know twitter socials,0.0,0.0,Tinubu,None
329190,281480,1.553882446776656e+18,2022-07-31 23:16:59+00:00,@safeeyan_ You really need to reset your bra!n. Supporting ATIKU is the worst thing to do to Nigerians.,0,need reset bra support atiku worst thing nigerians,1.0,-1.0,Atiku,None
329192,281482,1.5538824171817288e+18,2022-07-31 23:16:52+00:00,"2023: Why Atiku, not Tinubu or Peter Obi deserves to be President — Melaye https://t.co/zPtoCd8k0z Big reason why… https://t.co/NuHyGasHPX",0,atiku tinubu peter obi deserve president melaye big reason,0.1,0.0,Atiku,None
329196,281486,1.553882355714216e+18,2022-07-31 23:16:37+00:00,@AdepojuWilliam4 @emmaikumeh @Oyinkitana @Chude__ @FS_Yusuf_ @Morris_Monye @UchePOkoye bros pls i beg you just come… https://t.co/SCkAg7kUEs,0,bros pls beg come,0.0,0.0,None,None
329205,281495,1.5538822558812815e+18,2022-07-31 23:16:14+00:00,"RT @dectorworld: @Siryusuf80s If you bring out a better candidate that is outspoken, strong and young, has vision. I swear igbos will vote…",1,bring better candidate outspoken strong young vision swear igbos vote,0.5444444444444444,0.3444444444444445,None,None
329210,281500,1.5538821920943675e+18,2022-07-31 23:15:58+00:00,"@myklazonline @ablezephy @ENIBOY Don't have time for sentiments. Clearly experience counts. Atiku is the most prepared at this time.

Dazzol",0,time sentiments clearly experience count atiku prepare time dazzo,0.3833333333333333,0.10000000000000002,Atiku,None
329220,281510,1.5538819895935836e+18,2022-07-31 23:15:10+00:00,"Obidients are celebrating the Dunamis cheers 
Kwankasiya is celebrating the congregation at Pastor idahosa church t… https://t.co/8m3frlPj94",0,obidients celebrate dunamis cheer kwankasiya celebrate congregation pastor idahosa church,0.0,0.0,PeterObi,None
329223,281513,1.5538819654970245e+18,2022-07-31 23:15:04+00:00,@YaYa_Icy They used atiku material to sew the jacket for him 🤭,0,atiku material sew jacket,0.0,0.0,Atiku,None
329239,281529,1.5538817642460488e+18,2022-07-31 23:14:16+00:00,"RT @Kembox: @TemidayoOlawole @woye1 @Yetundemee @Law4Atiku @atiku Exactly!

I pity people who genuinely fell for the Obi hype sha. When Obi…",1,exactly pity people genuinely fell obi hype sha obi,0.35,0.15000000000000002,PeterObi,None
329242,281532,1.5538817430731817e+18,2022-07-31 23:14:11+00:00,"RT @TemidayoOlawole: @Kembox @woye1 @Yetundemee @Law4Atiku @atiku Only God knows where these guys come from.
Atikulates ans Obidients, six…",1,god know guy come atikulates ans obidients,0.0,0.0,PeterObi,None
329251,281541,1.5538816084820705e+18,2022-07-31 23:13:39+00:00,@TemidayoOlawole @woye1 @Yetundemee @Law4Atiku @atiku Their foolishness is becoming almost contagious. The guy made… https://t.co/O8EpS4Ui5G,0,foolishness contagious guy,0.0,0.0,None,None
329253,281543,1.553881582280364e+18,2022-07-31 23:13:33+00:00,The @PeterObi  factor is truly a minus for @OfficialPDPNig but the @MBuhari absence on the ballot in the North is a… https://t.co/Sc57ZN8Ibu,0,factor truly minus absence ballot north,0.05,-0.05625,None,None
329265,281555,1.5538814167646208e+18,2022-07-31 23:12:54+00:00,@Johniky5 @nwokolo_leo @atiku Did he steal away ur destiny? Is he the reason u are poor? Or u just looking for some… https://t.co/xZpnjoFFU9,0,steal away destiny reason poor look,0.6,-0.4,None,None
329266,281556,1.5538814104857723e+18,2022-07-31 23:12:52+00:00,@renoomokri Will @atiku be ready to crush  or deploy heavy firepower on Bokoharam &amp; bandits having knowing that the… https://t.co/kwZSXSibHL,0,ready crush deploy heavy firepower bokoharam amp bandits have know,0.5,0.0,None,None
329270,281560,1.5538813713613046e+18,2022-07-31 23:12:43+00:00,@chosensomto My reason for my support has been detached from Atiku. So it's actually very honest for me to take awa… https://t.co/BKpExNFW2Q,0,reason support detach atiku actually honest awa,0.9,0.6,Atiku,None
329289,281579,1.5538810804947927e+18,2022-07-31 23:11:33+00:00,"@Maybeks Well, BAT is at least better than Atiku. However, both should disqualify themselves.",0,bat better atiku disqualify,0.5,0.5,Atiku,None
329290,281580,1.553881072634663e+18,2022-07-31 23:11:32+00:00,@Terrykunyas @atiku How some of you sell your destiny for 30k is what I can’t understand. You already agreed @Atiku is a thief 🤦‍♂️,0,sell destiny understand agree thief,0.0,0.0,None,None
329291,281581,1.5538810697950863e+18,2022-07-31 23:11:31+00:00,"@Rahmat20755188 @Abba_Jalo @PeterObi Does it really matter? If Obi was a Muslim like Tinubu and Atiku, who would yo… https://t.co/zqFL7w45kX",0,matter obi muslim like tinubu atiku,0.0,0.0,Tinubu,None
