688602,128579,1.5556359590725427e+18,2022-08-05 19:24:49+00:00,"Any student that vote for APC or PDP will be in ASUU strike for 18 years.
@renoomokri 
@PeterObi 
@Naija_PR… https://t.co/tdYetrEhsV",0,student vote apc pdp asuu strike years,0.0,0.0,None,APC
688605,128582,1.5556359195034788e+18,2022-08-05 19:24:40+00:00,RT @VictorIsrael_: I want to raise 5000 Obidients into the vawulence department. All we will do is cook! We will never allow APC and PDP ha…,928,want raise obidients vawulence department cook allow apc pdp,0.0,0.0,PeterObi,APC
688606,128583,1.555635907558101e+18,2022-08-05 19:24:37+00:00,"@DeeOneAyekooto @GovWike
This is the best time to leave PDP. You have a stronger future in APC.",0,best time leave pdp stronger future apc,0.2125,0.5,None,PDP
688609,128586,1.5556359009310966e+18,2022-08-05 19:24:35+00:00,APC Leadership; It is only in Africa especially Nigeria that a government is visibly failing the people with clear… https://t.co/fpa5T6WebD,0,apc leadership africa especially nigeria government visibly fail people clear,0.561111111111111,-0.13333333333333333,None,APC
688622,128599,1.5556357887208858e+18,2022-08-05 19:24:09+00:00,I want to raise 5000 Obidients into the vawulence department. All we will do is cook! We will never allow APC and P… https://t.co/iSFUTUa6GS,928,want raise obidients vawulence department cook allow apc,0.0,0.0,PeterObi,APC
688626,128603,1.5556357296944415e+18,2022-08-05 19:23:54+00:00,"@BashirAhmaad Please stop talking,. Your APC  government is the worst in human history",0,stop talk apc government worst human history,0.55,-0.5,None,APC
688632,128609,1.555635702393602e+18,2022-08-05 19:23:48+00:00,"@adeyanjudeji You don't support APC, you don't support PDP. Who do u now support?",0,support apc support pdp support,0.0,0.0,None,PDP
688633,128610,1.555635698203591e+18,2022-08-05 19:23:47+00:00,"BOLA TINUBU SCHOOL TO SCHOOL

Bola Tinubu School to School is a group formed by some young APC Stakeholders and Pro… https://t.co/TTlAywyaSX",3,bola tinubu school school bola tinubu school school group form young apc stakeholders pro,0.4,0.1,Tinubu,APC
688635,128612,1.5556356966810296e+18,2022-08-05 19:23:47+00:00,Guy are campaigning for APC or soliciting for vote come 2023? https://t.co/jMfLA3oHmF,0,guy campaign apc solicit vote come,0.0,0.0,None,APC
688637,128614,1.5556356720184689e+18,2022-08-05 19:23:41+00:00,"@channelstv Let’s face it, APC is a party that knows how to campaign. Governance? …not so much",0,let face apc party know campaign governance,0.0,0.0,None,APC
688646,128623,1.555635610278404e+18,2022-08-05 19:23:26+00:00,"People, continue to support these circus clowns in APC. Continue! Just continue! https://t.co/n6mvgOe6mB",0,people continue support circus clown apc continue continue,0.0,0.0,None,APC
688652,128629,1.55563555517363e+18,2022-08-05 19:23:13+00:00,One reason you should be angry and lay curses on anyone that is still supporting APC is because a litre of kerosene… https://t.co/e2V6bhl0ux,12,reason angry lay curse support apc litre kerosene,1.0,-0.5,None,APC
688654,128631,1.5556355544270643e+18,2022-08-05 19:23:13+00:00,You see Tinubu and APC VOTE HIM OUT,0,tinubu apc vote,0.0,0.0,Tinubu,APC
688656,128633,1.5556355508911718e+18,2022-08-05 19:23:12+00:00,''People don't understand the magnitude of the economic destruction and mismanagement happening under President Buh… https://t.co/EzHAmGZ74a,17,people understand magnitude economic destruction mismanagement happen president buh,0.2,0.2,None,None
688658,128635,1.5556355270969754e+18,2022-08-05 19:23:06+00:00,"RT @Jessehallidaygi: This is the Most honest Comment about APC leadership you will hear today!! 

#Obidients let them see it!! We know!!…",441,honest comment apc leadership hear today let know,0.9,0.6,None,APC
688663,128640,1.555635473166508e+18,2022-08-05 19:22:53+00:00,"@Mr_kunlecole I asked you about Lagos,  you are referring me to Anambra..  Apc govt and shifting blame",0,ask lagos refer anambra apc govt shift blame,0.0,0.0,None,APC
688665,128642,1.5556354692406313e+18,2022-08-05 19:22:52+00:00,@firstladyship He is good example of a bad parent and good  example of what APC is all about.,2,good example bad parent good example apc,0.6222222222222222,0.23333333333333336,None,APC
688671,128648,1.5556354139848786e+18,2022-08-05 19:22:39+00:00,"Breaking 🇳🇬 
Today's Headlines: APC Politician Dumps Party for LP, It Will Soon Be Clear to Haters —Bashir Ahmad… https://t.co/wmIBUb6fB3",4,break today headline apc politician dump party soon clear haters bashir ahmad,0.3833333333333333,0.10000000000000002,None,APC
688673,128650,1.5556353983359386e+18,2022-08-05 19:22:35+00:00,@channelstv APC has successfully dragged this nation down to a point that all they do now is compare Nigeria  to  n… https://t.co/R3KphMHXR8,0,apc successfully drag nation point compare nigeria,0.07083333333333333,-0.1,None,APC
688676,128653,1.5556353645550223e+18,2022-08-05 19:22:27+00:00,@channelstv He said “how do you know?”😂🤣🤣🤣APC don finish Nigeria so tay them no Nigerians to de watch tv. They are… https://t.co/JWXkFS4qeC,1,say know apc finish nigeria tay nigerians watch,0.0,0.0,None,APC
688678,128655,1.555635357223379e+18,2022-08-05 19:22:26+00:00,"Search for PDP in a mad mans scattering brain right now &amp; you will find them there.

Check the heart beat of APC me… https://t.co/hF1f3Fw6pq",1,search pdp mad man scatter brain right amp check heart beat apc,0.7678571428571428,-0.16964285714285715,None,PDP
688679,128656,1.5556353473249157e+18,2022-08-05 19:22:23+00:00,"@BashirAhmaad Such a shameless man.. You couldn't win ur own primaries, I thought that would have taught a lesson t… https://t.co/p6rOVEcBca",0,shameless man couldn win primaries think teach lesson,0.4,0.8,None,None
688699,128676,1.5556352299221402e+18,2022-08-05 19:21:55+00:00,"Day don break? Okay! 2023 is around the corner, let us vote out the negative change APC brought abeg.",0,day break okay corner let vote negative change apc bring abeg,0.45,0.1,None,APC
688701,128678,1.555635220795335e+18,2022-08-05 19:21:53+00:00,@Chude__ Aswear APC presidential candidate is a prblm😰,0,aswear apc presidential candidate prblm,0.0,0.0,None,APC
688702,128679,1.5556351958139617e+18,2022-08-05 19:21:47+00:00,@woye1 APC: Presidential Candidate Muslim. Vice Presidential Candidate Muslim. Senate President Muslim. Speak of Ho… https://t.co/fTOaNuWrJ3,0,apc presidential candidate muslim vice presidential candidate muslim senate president muslim speak,0.0,0.0,None,APC
688704,128681,1.555635187131814e+18,2022-08-05 19:21:45+00:00,@BayoAdedosu @channelstv Your father! Trying to make nigerian vote @APC shall never happen to Nigeria again,0,father try nigerian vote shall happen nigeria aga,0.0,0.0,None,None
688717,128694,1.555635058144383e+18,2022-08-05 19:21:14+00:00,@SaharaReporters These are the men that will destroy @NgLabour you can’t criticize APC for their misrule and allow… https://t.co/DNgWTxGdOR,0,men destroy criticize apc misrule allow,0.0,-0.2,None,APC
688718,128695,1.5556350555145912e+18,2022-08-05 19:21:14+00:00,@Sholexx_ @Lordm3la @fkeyamo @officialABAT @KashimSM Do you really know who gani is? And do you know festus backgro… https://t.co/ZiQ5B9Gjhm,0,know gani know festus backgro,0.0,0.0,None,None
688719,128696,1.55563504214315e+18,2022-08-05 19:21:11+00:00,Keyamo is hallucinating! Toothless bulldog! We are waiting for your failed party at the polls next year. Thunder fire you and APC.,0,keyamo hallucinate toothless bulldog wait fail party poll year thunder apc,0.29999999999999993,-0.5,None,APC
688721,128698,1.555635041203536e+18,2022-08-05 19:21:10+00:00,@FS_Yusuf_ @SERAPNigeria @EUinNigeria @SavvyRinu I complained earlier in a tweet about why should Kaduna with so mu… https://t.co/eCKDj9cBBA,6,complain earlier tweet kaduna,0.5,0.0,None,None
688725,128702,1.5556350282599995e+18,2022-08-05 19:21:07+00:00,"Goal!!!!!!!!
Arsenal🔥",0,goal arsenal,0.0,0.0,None,None
688728,128705,1.5556350107193426e+18,2022-08-05 19:21:03+00:00,@channelstv Festus keyamo lost his sense of reasoning when he joined apc,0,festus keyamo lose sense reason join apc,0.0,0.0,None,APC
688732,128709,1.555634958647042e+18,2022-08-05 19:20:51+00:00,"Reactions as APC’s Presidential candidate, Bola Tinubu, posts photos of himself at Jumat prayer in Abuja https://t.co/q6uj8aTFK8",0,reactions apc presidential candidate bola tinubu post photos jumat prayer abuja,0.0,0.0,Tinubu,APC
688740,128717,1.555634866779308e+18,2022-08-05 19:20:29+00:00,RT @Balatic: I like what @seunokin did to that talkative Keyamo tonight. Man couldn’t walk the talk. ‘When I see them I will kneel’ he mana…,2,like talkative keyamo tonight man couldn walk talk kneel mana,0.0,0.0,None,None
688743,128720,1.5556348419112632e+18,2022-08-05 19:20:23+00:00,@nigeriasbest 😂😂😂😂😂😂. His ego wouldn't even let him do what he said he would do. Useless APC/PDP,0,ego wouldn let say useless apc pdp,0.2,-0.5,None,APC
688747,128724,1.555634831899476e+18,2022-08-05 19:20:20+00:00,"Hmmmm. Nigerians are playing with fire where the APC is concerned. 

Anything we’ve experienced with Buhari is a te… https://t.co/TLdqfvYk3Z",0,hmmmm nigerians play apc concern experience buhari,0.0,0.0,None,APC
688750,128727,1.5556348134024806e+18,2022-08-05 19:20:16+00:00,"@iamstevemario @SmallAlhaji_ Hahahaha, oga have forgotten that he has collapsed Action Congress(AC) and join All Pr… https://t.co/70vexbkPlh",0,hahahaha oga forget collapse action congress join,0.3,0.15000000000000002,None,None
688753,128730,1.5556347816348918e+18,2022-08-05 19:20:08+00:00,@ib_Y22 They supposed to. Every reasonable Nigerian don't supposed to vote for APC,0,suppose reasonable nigerian suppose vote apc,0.6,0.2,None,APC
688754,128731,1.5556347793321574e+18,2022-08-05 19:20:08+00:00,Funny how 2 sets of students have written JAMB now yet none of them are in school and this government still wants u… https://t.co/3B61FDlqF3,1,funny set students write jamb school government want,1.0,0.25,None,None
688755,128732,1.5556347792063365e+18,2022-08-05 19:20:08+00:00,"@channelstv ""Let's go to other critical issues "" this is to tell you that education is not important in APC government.",0,let critical issue tell education important apc government,0.9,0.2,None,APC
688758,128735,1.5556347024969933e+18,2022-08-05 19:19:50+00:00,@adeyanjudeji Deji… Shebi you are the one organizing Twitter space up and down. You’re yabbing BAT and APC. Saying… https://t.co/67YZ9f3vot,0,deji shebi organize twitter space yabbing bat apc say,0.0,0.0,None,APC
688766,128743,1.555634636289704e+18,2022-08-05 19:19:34+00:00,"Your favorite has moved from APP to AD, then to AC, thereafter AC to ACN b4 landing at APC as he was having headach… https://t.co/gqvJO998id",0,favorite move app acn land apc have headach,1.0,0.5,None,APC
688776,128753,1.5556345489601083e+18,2022-08-05 19:19:13+00:00,@i_am_dexterous @Chude__ @RoclifeAyo E clear. And a family member that’s sponsoring you is an Apc member Abi?,0,clear family member sponsor apc member abi,0.3833333333333333,0.10000000000000002,None,APC
688777,128754,1.555634540068184e+18,2022-08-05 19:19:11+00:00,@ShehuSani Sir that is why we need you to join us in kicking out the APC real hard #teamObident,0,sir need join kick apc real hard,0.8125,-0.4375,None,APC
688783,128760,1.5556345216803635e+18,2022-08-05 19:19:06+00:00,"RT @Dammy_Nino: Baba mi, your voice for don crack finish for this APC tenure.",2373,baba voice crack finish apc tenure,0.0,0.0,None,APC
688788,128765,1.555634465317294e+18,2022-08-05 19:18:53+00:00,"@OgbeniDipo He was speaking for himself not really on behalf of APC,
If otherwise, then Nigerians of goodwill reall… https://t.co/NccDSzjc7i",0,speak behalf apc nigerians goodwill reall,0.0,0.0,None,APC
688794,128771,1.5556344429197107e+18,2022-08-05 19:18:48+00:00,"@channelstv Shameless Boldness is the display by APC. 
Sir, APC totally failed.",0,shameless boldness display apc sir apc totally fail,0.29999999999999993,-0.5,None,APC
688795,128772,1.555634438868009e+18,2022-08-05 19:18:47+00:00,"@TinubuMediaS God will judge you people. With this level of  suffering and insecurity, you can still say this and p… https://t.co/i94XS3SDsV",0,god judge people level suffer insecurity,0.0,0.0,None,None
688796,128773,1.5556344382136238e+18,2022-08-05 19:18:47+00:00,"many people complained.” Kemi Adeosun, Minister of Finance in 2017.

General Buhari and APC Governors adopted the t… https://t.co/59hPGj8LfH",0,people complain kemi adeosun minister finance general buhari apc governors adopt,0.5,0.05000000000000002,None,APC
688805,128782,1.5556343789103514e+18,2022-08-05 19:18:32+00:00,"@Iwalewa0001 @Ifeyinwanene Educate you on what exactly?
That Adeosun made it clear that APC is using Tinubu's Econo… https://t.co/SWOikgIYRJ",0,educate exactly adeosun clear apc tinubu econo,0.31666666666666665,0.17500000000000002,Tinubu,APC
688813,128790,1.5556342802981683e+18,2022-08-05 19:18:09+00:00,Apc is preparing Shettima as Nigeria president if something eventually happens to Tinubu.,0,apc prepare shettima nigeria president eventually happen tinubu,0.0,0.0,Tinubu,APC
688817,128794,1.5556342664401428e+18,2022-08-05 19:18:06+00:00,"This man looks and sounds vindictive. We must avoid the APC plague.

Imagine the despicable list of mentes that he… https://t.co/K0qIrokTPU",0,man look sound vindictive avoid apc plague imagine despicable list mentes,0.4,0.4,None,APC
688818,128795,1.5556342582863708e+18,2022-08-05 19:18:04+00:00,Lol.  He is not part of the APC team? https://t.co/NSeiTBqrK6 https://t.co/IRgzjj7gy4,2,lol apc team,0.7,0.8,None,APC
688820,128797,1.5556342565499126e+18,2022-08-05 19:18:03+00:00,@GAyuba_ @PO_GrassRoots May you &amp; loved ones experience the tears &amp; death this administration has brought many home… https://t.co/9i3FOgxxFt,0,amp love ones experience tear amp death administration bring home,0.6,0.5,None,None
688822,128799,1.5556342397434348e+18,2022-08-05 19:17:59+00:00,@umarustazjibia1 @Imranmuhdz @woye1 @Osberry_Osb @AsiwajuOladimej @ValiantNig @KingArthurOG @Advsola @scarfizal Onl… https://t.co/Z594ugsAwv,0,onl,0.0,0.0,None,None
688829,128806,1.5556341884932424e+18,2022-08-05 19:17:47+00:00,"Like in recent years, the next election is strictly between APC and PDP. There are however many NIGERIANS who don't… https://t.co/1aCJHs0RyX",2,like recent years election strictly apc pdp nigerians,0.25,0.0,None,APC
688830,128807,1.5556341838165484e+18,2022-08-05 19:17:46+00:00,"@channelstv APC 🤢

and Una still get mind dey campaign 🤡",0,apc una mind dey campaign,0.0,0.0,None,APC
688831,128808,1.5556341665989632e+18,2022-08-05 19:17:42+00:00,"@SmallAlhaji_ So, BAT is coming to give us a new Nigeria under the same APC😂😂😂
Hurray, ori yin fo sa.",0,bat come new nigeria apc hurray ori yin,0.45454545454545453,0.13636363636363635,None,APC
688839,128816,1.5556341299323576e+18,2022-08-05 19:17:33+00:00,@vanguardngrnews You can fool some people some time but you can't fool all the people all the time now we have seen… https://t.co/vy29K2xET4,0,fool people time fool people time see,0.0,0.0,None,None
688840,128817,1.5556341165317448e+18,2022-08-05 19:17:30+00:00,"@sammyalfred7 @BishopPOEvang While they're doing that, their corrupt brother Jonathan joined apc and they didn't see issue with that.",0,corrupt brother jonathan join apc issue,1.0,-0.5,None,APC
688850,128827,1.5556340662921994e+18,2022-08-05 19:17:18+00:00,@SalmanDuke Your party APC is a failure period and they are hell bent on grinding the country to a halt. I know mos… https://t.co/rZY5TWgWpG,0,party apc failure period hell bend grind country halt know mos,0.3,-0.3166666666666667,None,APC
